Name,Revision_nb,Status
Zometa,39,Authorised
Zavesca,34,Authorised
Rayvow,4,Authorised
Efavirenz-emtricitabine-tenofovir-disoproxil-mylan,17,Authorised
Tenofovir-disoproxil-viatris,21,Authorised
Nubeqa,7,Authorised
Oncaspar,19,Authorised
Oxervate,3,Authorised
Suliqua,14,Authorised
Zypadhera,23,Authorised
Tracleer,45,Authorised
Idacio,12,Authorised
Jylamvo,15,Authorised
Stayveer,18,Authorised
Gazyvaro,17,Authorised
Otezla,23,Authorised
Tepadina,22,Authorised
Zydelig,21,Authorised
Amyvid,15,Authorised
Zytiga,28,Authorised
Velcade,46,Authorised
Pregabalin-zentiva,18,Authorised
Aldurazyme,27,Authorised
Zoledronic-acid-teva,14,Authorised
Vyepti,7,Authorised
Reyataz,57,Authorised
Mevlyq,1,Authorised
Libmyris,5,Authorised
Clopidogrel-zentiva,33,Authorised
Lacosamide-adroiq,5,Authorised
Siklos,26,Authorised
Kapruvia,3,Authorised
Halaven,31,Authorised
Qinlock,6,Authorised
Erelzi,17,Authorised
Abevmy,9,Authorised
Xadago,15,Authorised
Enzalutamide-viatris,2,Authorised
Symkevi,16,Authorised
Axumin,18,Authorised
Neofordex,12,Authorised
Yuvanci,0,Authorised
Zoledronic-acid-mylan,16,Authorised
Striascan,4,Authorised
Evrysdi,9,Authorised
Ilumetri,13,Authorised
Dacogen,18,Authorised
Simponi,51,Authorised
Zynlonta,3,Authorised
Imatinib-teva,20,Authorised
Trulicity,19,Authorised
Dificlir,18,Authorised
Zercepac,12,Authorised
Hycamtin,41,Authorised
Optruma,27,Authorised
Giapreza,6,Authorised
Ucedane,13,Authorised
Orkambi,36,Authorised
Celdoxome-pegylated-liposomal,3,Authorised
Entacapone-orion,11,Authorised
Cegfila,8,Authorised
Orladeyo,8,Authorised
Repaglinide-accord,8,Authorised
Insulin-aspart-sanofi,6,Authorised
Ninlaro,19,Authorised
Imbruvica,34,Authorised
Rhokiinsa,4,Authorised
Klisyri,3,Authorised
Comtess,29,Authorised
Comtan,27,Authorised
Peyona,14,Authorised
Pomalidomide-accord,0,Authorised
Kerendia,2,Authorised
Vemlidy,17,Authorised
Minjuvi,6,Authorised
Bonviva,31,Authorised
Bondronat,34,Authorised
Teriparatide-sun,3,Authorised
Adenuric,23,Authorised
Byooviz,9,Authorised
Dzuveo,8,Authorised
Resolor,30,Authorised
Xarelto,42,Authorised
Ritonavir-viatris,17,Authorised
Tadalafil-lilly,7,Authorised
Cialis,33,Authorised
Talzenna,9,Authorised
Repatha,26,Authorised
Savene,15,Authorised
Ivabradine-accord,7,Authorised
Multaq,20,Authorised
Lyxumia,21,Authorised
Nordimet,24,Authorised
Arava,42,Authorised
Betmiga,17,Authorised
Infanrix-hexa,48,Authorised
Dovprela,11,Authorised
Fabrazyme,37,Authorised
Pegasys,47,Authorised
Hizentra,25,Authorised
Carmustine-medac,11,Authorised
Jevtana,24,Authorised
Pramipexole-teva,24,Authorised
Toujeo,36,Authorised
Saphnelo,7,Authorised
Azacitidine-kabi,1,Authorised
Tevagrastim,19,Authorised
Ratiograstim,17,Authorised
Revatio,53,Authorised
Iasibon,13,Authorised
Zaltrap,15,Authorised
Ibandronic-acid-teva,13,Authorised
Pioglitazone-accord,9,Authorised
Vitrakvi,12,Authorised
Bexsero,35,Authorised
Vargatef,20,Authorised
Galliapharm,0,Authorised
Raxone,10,Authorised
Rilutek,34,Authorised
Oprymea,25,Authorised
Helicobacter-test-infai,21,Authorised
Imlygic,14,Authorised
Akeega,1,Authorised
Myozyme,31,Authorised
Insuman,34,Authorised
Insulin-lispro-sanofi,10,Authorised
Granupas,13,Authorised
Yescarta,17,Authorised
Okedi,3,Authorised
Baraclude,29,Authorised
Intelence,31,Authorised
Dabigatran-etexilate-accord,2,Authorised
Fasturtec,31,Authorised
Aybintio,8,Authorised
Volibris,25,Authorised
Nexviadyme,5,Authorised
Avzivi,0,Authorised
Adzynma,0,Authorised
Aclasta,35,Authorised
Jeraygo,1,Authorised
Vazkepa,7,Authorised
Xofigo,15,Authorised
Dasatinib-accord-healthcare,0,Authorised
Mozobil,26,Authorised
Taxotere,52,Authorised
Ventavis,31,Authorised
Fareston,26,Authorised
Suboxone,24,Authorised
Teriflunomide-accord,3,Authorised
Prezista,55,Authorised
Lenalidomide-krka,5,Authorised
Atriance,29,Authorised
Symtuza,18,Authorised
Vaborem,8,Authorised
Byfavo,8,Authorised
Nulibry,3,Authorised
Entecavir-accord,7,Authorised
Duoresp-spiromax,13,Authorised
Biresp-spiromax,13,Authorised
Epoetin-alfa-hexal,26,Authorised
Abseamed,25,Authorised
Binocrit,24,Authorised
Vaxelis,16,Authorised
Stribild,26,Authorised
Evoltra,34,Authorised
Byannli,4,Authorised
Trevicta,13,Authorised
Xeplion,17,Authorised
Luveris,22,Authorised
Duoplavin,31,Authorised
Palonosetron-accord,8,Authorised
Roteas,12,Authorised
Agilus,0,Authorised
Diacomit,19,Authorised
Sirturo,22,Authorised
Cayston,21,Authorised
Palynziq,8,Authorised
Datscan,25,Authorised
Invega,19,Authorised
Qalsody,1,Authorised
Duloxetine-lilly,10,Authorised
Cymbalta,33,Authorised
Yentreve,29,Authorised
Adcirca,18,Authorised
Xospata,7,Authorised
Sotyktu,4,Authorised
Grasustek,5,Authorised
Abilify-maintena,23,Authorised
Lenalidomide-accord,12,Authorised
Ozurdex,20,Authorised
Vizamyl,18,Authorised
Mepsevii,8,Authorised
Neulasta,40,Authorised
Aranesp,46,Authorised
Talvey,5,Authorised
Adcetris,35,Authorised
Cinacalcet-accordpharma,4,Authorised
Invanz,27,Authorised
Prialt,31,Authorised
Atosiban-sun,10,Authorised
Eviplera,26,Authorised
Veltassa,9,Authorised
Intuniv,13,Authorised
Sylvant,13,Authorised
Lamivudine-teva,14,Authorised
Parsabiv,10,Authorised
Mimpara,26,Authorised
Trodelvy,4,Authorised
Myocet-liposomal,25,Authorised
Pecfent,25,Authorised
Orgalutran,25,Authorised
Hemlibra,18,Authorised
Truvada,48,Authorised
Filgrastim-hexal,25,Authorised
Zarzio,26,Authorised
Nuceiva,7,Authorised
Rotarix,42,Authorised
Vyxeos-liposomal,10,Authorised
Aripiprazole-mylan-pharma,18,Authorised
Krazati,0,Authorised
Fulvestrant-mylan,6,Authorised
Tepmetko,3,Authorised
Apremilast-accord,0,Authorised
Temozolomide-sun,20,Authorised
Temozolomide-teva,22,Authorised
Ryzneuta,1,Authorised
Thalidomide-lipomed,1,Authorised
Ghryvelin,5,Authorised
Onglyza,23,Authorised
Plerixafor-accord,2,Authorised
Incellipan,0,Authorised
Zynyz,0,Authorised
Mirapexin,42,Authorised
Pirfenidone-axunio,4,Authorised
Sifrol,39,Authorised
Oyavas,7,Authorised
Ayvakyt,9,Authorised
Alymsys,8,Authorised
Javlor,11,Authorised
Eladynos,4,Authorised
Myclausen,16,Authorised
Febuxostat-viatris,13,Authorised
Myfenax,28,Authorised
Mycophenolate-mofetil-teva,26,Authorised
Ranexa,23,Authorised
Kyprolis,21,Authorised
Aerinaze,23,Authorised
Lonsurf,10,Authorised
Niapelf,0,Authorised
Vfend,56,Authorised
Rubraca,17,Authorised
Ertapenem-sun,2,Authorised
Metalyse,23,Authorised
Arixtra,36,Authorised
Ximluci,2,Authorised
Clopidogrel-ratiopharm,15,Authorised
Livtencity,5,Authorised
Cuprior,8,Authorised
Exblifep,0,Authorised
Methylthioninium-chloride-proveblue,29,Authorised
Daxas,21,Authorised
Zalasta,21,Authorised
Cholib,17,Authorised
Ameluz,21,Authorised
Zyclara,16,Authorised
Aldara,32,Authorised
Clopidogrel-teva-hydrogen-sulphate,19,Authorised
Fuzeon,25,Authorised
Ryeqo,7,Authorised
Trecondi,5,Authorised
Lonquex,28,Authorised
Mulpleo,9,Authorised
Besponsa,10,Authorised
Zutectra,17,Authorised
Protopic,28,Authorised
Catiolanze,1,Authorised
Voraxaze,1,Authorised
Ambirix,18,Authorised
Twinrix-adult,24,Authorised
Twinrix-paediatric,24,Authorised
Strensiq,17,Authorised
Actraphane,20,Authorised
Capecitabine-teva,16,Authorised
Nexobrid,16,Authorised
Wakix,17,Authorised
Caelyx-pegylated-liposomal,37,Authorised
Icatibant-accord,1,Authorised
Mixtard,20,Authorised
Nemdatine,14,Authorised
Tegsedi,15,Authorised
Bemfola,11,Authorised
Terrosa,6,Authorised
Brintellix,24,Authorised
Intrarosa,7,Authorised
Flebogamma-dif,19,Authorised
Lokelma,10,Authorised
Azacitidine-betapharm,6,Authorised
Humalog,35,Authorised
Ziagen,49,Authorised
Revlimid,52,Authorised
Natpar,17,Authorised
Ivabradine-anpharm,10,Authorised
Procoralan,22,Authorised
Mepact,20,Authorised
Norvir,70,Authorised
Defitelio,16,Authorised
Clopidogrel-taw-pharma,21,Authorised
Feraccru,18,Authorised
Vantobra,6,Authorised
Ondexxya,17,Authorised
Nulojix,21,Authorised
Brineura,7,Authorised
Amglidia,8,Authorised
Qutenza,19,Authorised
Ziextenzo,9,Authorised
Pylobactell,12,Authorised
Fulphila,12,Authorised
Opzelura,2,Authorised
Trizivir,43,Authorised
Kivexa,37,Authorised
Herwenda,0,Authorised
Betaferon,36,Authorised
Spectrila,6,Authorised
Mylotarg,12,Authorised
Vimizim,13,Authorised
Sildenafil-actavis,17,Authorised
Degarelix-accord,0,Authorised
Champix,38,Authorised
Fycompa,33,Authorised
Thiotepa-riemser,4,Authorised
Farydak,13,Authorised
Plenadren,14,Authorised
Rivaroxaban-accord,5,Authorised
Synagis,46,Authorised
Enrylaze,0,Authorised
Rekovelle,6,Authorised
Docetaxel-kabi,15,Authorised
Kirsty,4,Authorised
Eporatio,13,Authorised
Biopoin,15,Authorised
Sovaldi,28,Authorised
Vosevi,16,Authorised
Harvoni,28,Authorised
Epclusa,22,Authorised
Procysbi,16,Authorised
Semglee,10,Authorised
Omnitrope,22,Authorised
Chenodeoxycholic-acid-leadiant,6,Authorised
Melatonin-neurim,1,Authorised
Tandemact,22,Authorised
Pemazyre,6,Authorised
Novomix,29,Authorised
Actos,30,Authorised
Kanuma,10,Authorised
Nexpovio,8,Authorised
Tolvaptan-accord,0,Authorised
Vpriv,20,Authorised
Fluenz-tetra,24,Authorised
Arikayce-liposomal,2,Authorised
Sogroya,2,Authorised
Vipidia,10,Authorised
Nutropinaq,20,Authorised
Ceprotin,19,Authorised
Fotivda,9,Authorised
Iressa,16,Authorised
Ivabradine-zentiva,6,Authorised
Truvelog-mix-30,2,Authorised
Luminity,17,Authorised
Ecalta,26,Authorised
Maviret,22,Authorised
Amversio,0,Authorised
Sonovue,20,Authorised
Nityr,5,Authorised
Zoledronic-acid-actavis,15,Authorised
Desloratadine-actavis,16,Authorised
Empliciti,12,Authorised
Pioglitazone-actavis,9,Authorised
Ebilfumin,15,Authorised
Rebif,41,Authorised
Rapilysin,27,Authorised
Ixiaro,17,Authorised
Pantozol-control,17,Authorised
Trisenox,31,Authorised
Controloc-control,15,Authorised
Rapiscan,15,Authorised
Somac-control,16,Authorised
Synflorix,36,Authorised
Fendrix,12,Authorised
Xenical,25,Authorised
Verkazia,7,Authorised
Stocrin,49,Authorised
Evotaz,14,Authorised
Lamivudine-teva-pharma-bv,19,Authorised
Ceplene,12,Authorised
Emtriva,33,Authorised
Libmeldy,6,Authorised
Granpidam,8,Authorised
Elonva,23,Authorised
Vihuma,8,Authorised
Nuwiq,13,Authorised
Erivedge,15,Authorised
Elzonris,7,Authorised
Olanzapine-apotex,13,Authorised
Efavirenz-teva,12,Authorised
Ferriprox,32,Authorised
Ikervis,10,Authorised
Novoseven,38,Authorised
Aloxi,22,Authorised
Vizarsin,19,Authorised
Rasilez,27,Authorised
Zonegran,36,Authorised
Lamzede,6,Authorised
Odefsey,20,Authorised
Xagrid,40,Authorised
Descovy,20,Authorised
Tybost,15,Authorised
Hemangiol,6,Authorised
Liprolog,30,Authorised
Pemetrexed-baxter,0,Authorised
Kyntheum,6,Authorised
Mvasi,14,Authorised
Olanzapine-glenmark-europe,14,Authorised
Olanzapine-glenmark,15,Authorised
Ammonaps,21,Authorised
Velphoro,9,Authorised
Sycrest,21,Authorised
Tookad,6,Authorised
Jorveza,6,Authorised
Pyrukynd,0,Authorised
Cevenfacta,0,Authorised
Genvoya,27,Authorised
Adasuve,14,Authorised
Exparel-liposomal,1,Authorised
Waylivra,6,Authorised
Hetlioz,9,Authorised
Firmagon,19,Authorised
Replagal,28,Authorised
Incresync,13,Authorised
Epivir,50,Authorised
Combivir,37,Authorised
Telzir,48,Authorised
Aptivus,42,Authorised
Ganirelix-gedeon-richter,0,Authorised
Elmiron,14,Authorised
Deferiprone-lipomed,7,Authorised
Ibandronic-acid-sandoz,9,Authorised
Sildenafil-teva,17,Authorised
Cuprymina,8,Authorised
Memantine-ratiopharm,8,Authorised
Bronchitol,19,Authorised
Optison,19,Authorised
Kiovig,26,Authorised
Desloratadine-ratiopharm,12,Authorised
Sildenafil-ratiopharm,19,Authorised
Desloratadine-teva,18,Authorised
Dasselta,13,Authorised
Adjupanrix,11,Authorised
Amifampridine-serb,0,Authorised
Arsenic-trioxide-medac,2,Authorised
Abilify,49,Authorised
Dukoral,14,Authorised
Stimufend,0,Authorised
Tractocile,24,Authorised
Temomedac,15,Authorised
Novothirteen,7,Authorised
Integrilin,26,Authorised
Forsteo,24,Authorised
Memantine-accord,7,Authorised
Beromun,15,Authorised
Grastofil,14,Authorised
Ebixa,26,Authorised
Lenalidomide-krka-dd-novo-mesto,3,Authorised
Seebri-breezhaler,12,Authorised
Marixino,8,Authorised
Enurev-breezhaler,10,Authorised
Zoledronic-acid-hospira,18,Authorised
Tovanor-breezhaler,15,Authorised
Telmisartan-teva-pharma,10,Authorised
Inductos,23,Authorised
Entacapone-teva,10,Authorised
Raloxifene-teva,10,Authorised
Abasaglar,12,Authorised
Fiasp,8,Authorised
Verquvo,0,Authorised
Levemir,29,Authorised
Novoeight,13,Authorised
Odomzo,10,Authorised
Yttriga,10,Authorised
Livogiva,1,Authorised
Silapo,17,Authorised
Insulatard,20,Authorised
Zoledronic-acid-medac,13,Authorised
Protaphane,18,Authorised
Actrapid,17,Authorised
Lumark,9,Authorised
Visudyne,35,Authorised
Olazax,12,Authorised
Olazax-disperzi,12,Authorised
Clopidogrel-bgr,17,Authorised
Clopidogrel-acetylsalicylic-acid-zentiva,22,Authorised
Cyanokit,10,Authorised
Clopidogrel-hcs,8,Authorised
Prandin,16,Authorised
Novonorm,16,Authorised
Foscan,18,Authorised
Quadramet,15,Authorised
